incident_zone,mode,metric,duration_hours,mean,ci95_low,ci95_high,replications,sampled_node
2,B_N,strict_4min_rate,5.258620689655173,0.3233825889042969,0.23292478652799897,0.4138403912805948,9,False
2,B_N,strict_4min_rate,5.357758620689656,0.3205182191158611,0.23446641752216685,0.40657002070955534,9,False
2,B_N,strict_4min_rate,5.456896551724138,0.3171231085269247,0.235857414429254,0.3983888026245954,9,False
2,B_N,strict_4min_rate,5.556034482758621,0.31344083349724755,0.23685596040917786,0.3900257065853172,9,False
2,B_N,strict_4min_rate,5.655172413793103,0.3097149703865898,0.23730466401998362,0.38212527675319596,9,False
2,B_N,strict_4min_rate,5.754310344827586,0.3061890955547113,0.2371708068335192,0.3752073842759034,9,False
2,B_N,strict_4min_rate,5.853448275862069,0.30310678536137226,0.23655978780618325,0.36965378291656126,9,False
2,B_N,strict_4min_rate,5.952586206896552,0.3007116161663326,0.2356696972778925,0.36575353505477265,9,False
2,B_N,strict_4min_rate,6.0,0.2998801318804755,0.23520033159188858,0.36455993216906246,9,True
2,B_N,strict_4min_rate,6.051724137931035,0.29905896080340516,0.234665066847799,0.36345285475901135,9,False
2,B_N,strict_4min_rate,6.150862068965518,0.29727686856140473,0.2335644329978424,0.36098930412496705,9,False
2,B_N,strict_4min_rate,6.25,0.29525363422034445,0.23237650149974648,0.3581307669409424,9,False
2,B_N,strict_4min_rate,6.349137931034483,0.2930278825878714,0.23111138688980198,0.3549443782859408,9,False
2,B_N,strict_4min_rate,6.448275862068966,0.2906382384716323,0.22977699200474416,0.3514994849385204,9,False
2,B_N,strict_4min_rate,6.547413793103448,0.2881233266792742,0.22838006455739662,0.3478665888011518,9,False
2,B_N,strict_4min_rate,6.6465517241379315,0.28552177201844386,0.2269272360557009,0.34411630798118686,9,False
2,B_N,strict_4min_rate,6.745689655172414,0.2828721992967883,0.22542608283267812,0.3403183157608985,9,False
2,B_N,strict_4min_rate,6.844827586206897,0.28021323332195425,0.22388622255720872,0.3365402440866998,9,False
2,B_N,strict_4min_rate,6.94396551724138,0.2775834989015888,0.22232042892438897,0.3328465688787886,9,False
2,B_N,strict_4min_rate,7.043103448275862,0.27502162084333864,0.22074571358232056,0.32929752810435675,9,False
2,B_N,strict_4min_rate,7.142241379310345,0.27256622395485075,0.21918429216324134,0.3259481557464602,9,False
2,B_N,strict_4min_rate,7.241379310344827,0.2702559330437721,0.21766432773401084,0.32284753835353336,9,False
2,B_N,strict_4min_rate,7.3405172413793105,0.2681293729177494,0.21622033798509233,0.3200384078504065,9,False
2,B_N,strict_4min_rate,7.439655172413794,0.2662251683844297,0.21489316720052581,0.31755716956833363,9,False
2,B_N,strict_4min_rate,7.538793103448276,0.2645819442514598,0.21372945935691987,0.31543442914599973,9,False
2,B_N,strict_4min_rate,7.637931034482759,0.2632383253264867,0.2127806157893675,0.313696034863606,9,False
2,B_N,strict_4min_rate,7.737068965517242,0.2622329364171571,0.21210126562477208,0.3123646072095422,9,False
2,B_N,strict_4min_rate,7.836206896551724,0.26160440233111804,0.21174730562774968,0.3114614990344864,9,False
2,B_N,strict_4min_rate,7.935344827586207,0.26139134787601637,0.21177357020433862,0.3110091255476941,9,False
2,B_N,strict_4min_rate,8.0,0.261494636496044,0.21202013308416137,0.3109691399079266,9,True
2,B_N,strict_4min_rate,8.03448275862069,0.26165263768101465,0.2122474226710664,0.3110578526909629,9,False
2,B_N,strict_4min_rate,8.133620689655173,0.2626358492332168,0.21337877590054685,0.31189292256588674,9,False
2,B_N,strict_4min_rate,8.232758620689655,0.2643456870365577,0.21516938909989072,0.31352198497322464,9,False
2,B_N,strict_4min_rate,8.331896551724139,0.2667076829892745,0.21755022001709473,0.31586514596145426,9,False
2,B_N,strict_4min_rate,8.431034482758621,0.26964736898960456,0.22044829192933824,0.3188464460498709,9,False
2,B_N,strict_4min_rate,8.530172413793103,0.2730902769357851,0.2237891965102482,0.32239135736132196,9,False
2,B_N,strict_4min_rate,8.629310344827587,0.2769619387260534,0.22749922802327951,0.3264246494288273,9,False
2,B_N,strict_4min_rate,8.72844827586207,0.28118788625864677,0.23150709592663507,0.33086867659065844,9,False
2,B_N,strict_4min_rate,8.827586206896552,0.28569365143180253,0.2357451808465209,0.33564212201708415,9,False
2,B_N,strict_4min_rate,8.926724137931036,0.29040476614375793,0.24015032211869403,0.34065921016882184,9,False
2,B_N,strict_4min_rate,9.025862068965518,0.29524676229275026,0.24466415379480114,0.3458293707906994,9,False
2,B_N,strict_4min_rate,9.125,0.30014517177701683,0.2492330350363372,0.35105730851769645,9,False
2,B_N,strict_4min_rate,9.224137931034484,0.30502552649479503,0.2538076431341638,0.35624340985542624,9,False
2,B_N,strict_4min_rate,9.323275862068966,0.3098133583443219,0.2583423073095655,0.3612844093790783,9,False
2,B_N,strict_4min_rate,9.422413793103448,0.31443419922383486,0.26279415657177924,0.3660742418758905,9,False
2,B_N,strict_4min_rate,9.52155172413793,0.31881358103157115,0.2671221360948267,0.3705050259683156,9,False
2,B_N,strict_4min_rate,9.620689655172415,0.3228770356657683,0.2712859163845289,0.3744681549470077,9,False
2,B_N,strict_4min_rate,9.719827586206897,0.3265500950246633,0.27524467991184026,0.37785551013748636,9,False
2,B_N,strict_4min_rate,9.818965517241379,0.32975829100649356,0.2789557201194285,0.38056086189355864,9,False
2,B_N,strict_4min_rate,9.918103448275863,0.3324271555094964,0.2823727223334943,0.38248158868549853,9,False
2,B_N,strict_4min_rate,10.0,0.3341721654050124,0.2849368566580006,0.38340747415202414,9,True
2,B_N,strict_4min_rate,10.017241379310345,0.3344948833163079,0.2854676892006709,0.3835220774319449,9,False
2,B_N,strict_4min_rate,10.116379310344827,0.33642537457005245,0.2891420948006177,0.3837086543394872,9,False
2,B_N,strict_4min_rate,10.215517241379311,0.33842756858520046,0.2936030033818117,0.3832521337885892,9,False
2,B_N,strict_4min_rate,10.314655172413794,0.34042440332116475,0.2984533671094005,0.382395439532929,9,False
2,B_N,strict_4min_rate,10.413793103448276,0.3423388167373586,0.30328317068260763,0.3813944627921096,9,False
2,B_N,strict_4min_rate,10.51293103448276,0.34409374679319515,0.3076927431875273,0.380494750398863,9,False
2,B_N,strict_4min_rate,10.612068965517242,0.3456121314480874,0.31133324186555505,0.3798910210306197,9,False
2,B_N,strict_4min_rate,10.711206896551724,0.3468169086614485,0.31396073195828217,0.3796730853646148,9,False
2,B_N,strict_4min_rate,10.810344827586206,0.34763101639269145,0.3154768816938539,0.379785151091529,9,False
2,B_N,strict_4min_rate,10.90948275862069,0.34797739260122934,0.31591611756948124,0.38003866763297744,9,False
2,B_N,strict_4min_rate,11.0,0.34781980667253776,0.3154504837855193,0.3801891295595562,9,True
2,B_N,strict_4min_rate,11.008620689655173,0.3477803720024313,0.31536759833057,0.3801931456742926,9,False
2,B_N,strict_4min_rate,11.107758620689655,0.34719146934829204,0.31431978264138066,0.3800631560552034,9,False
2,B_N,strict_4min_rate,11.206896551724139,0.3463511252374482,0.3130727274629215,0.37962952301197495,9,False
2,B_N,strict_4min_rate,11.306034482758621,0.3452560360181218,0.3115875895279265,0.3789244825083172,9,False
2,B_N,strict_4min_rate,11.405172413793103,0.3439028980385347,0.30982184805195023,0.37798394802511914,9,False
2,B_N,strict_4min_rate,11.504310344827587,0.34228840764690877,0.30772890924003127,0.37684790605378626,9,False
2,B_N,strict_4min_rate,11.60344827586207,0.34040926119146614,0.30525758600127345,0.3755609363816588,9,False
2,B_N,strict_4min_rate,11.702586206896552,0.33826215502042856,0.3023516630590284,0.3741726469818287,9,False
2,B_N,strict_4min_rate,11.801724137931036,0.335843785482018,0.2989497804879411,0.3727377904760949,9,False
2,B_N,strict_4min_rate,11.900862068965518,0.3331508489244564,0.29498585113424547,0.37131584671466733,9,False
2,B_N,strict_4min_rate,12.0,0.3301800416959657,0.29039013729220536,0.36996994609972605,9,True
2,B_E,strict_4min_rate,0.5,0.4773448773448774,0.2509128624417515,0.7037768922480033,9,True
2,B_E,strict_4min_rate,0.5991379310344828,0.45858435768765393,0.25314167072927185,0.664027044646036,9,False
2,B_E,strict_4min_rate,0.6982758620689655,0.44038762226238437,0.24861528566992533,0.6321599588548434,9,False
2,B_E,strict_4min_rate,0.7974137931034483,0.4238415470832239,0.23869020878075983,0.608992885385688,9,False
2,B_E,strict_4min_rate,0.896551724137931,0.410033008164328,0.22790011673543747,0.5921658995932184,9,False
2,B_E,strict_4min_rate,0.9956896551724138,0.40004888151985174,0.2221532916208519,0.5779444714188515,9,False
2,B_E,strict_4min_rate,1.0,0.3997183372183372,0.22210042483279588,0.5773362496038785,9,True
2,B_E,strict_4min_rate,1.0948275862068966,0.3921200323563364,0.22179956024110506,0.5624405044715678,9,False
2,B_E,strict_4min_rate,1.1939655172413794,0.38347999319133996,0.22271326602646477,0.5442467203562151,9,False
2,B_E,strict_4min_rate,1.293103448275862,0.3744699097431648,0.22444120541082416,0.5244986140755055,9,False
2,B_E,strict_4min_rate,1.3922413793103448,0.3654365954148658,0.22638313018273995,0.5044900606469916,9,False
2,B_E,strict_4min_rate,1.4913793103448276,0.3567268636094978,0.22791659302625417,0.4855371341927414,9,False
2,B_E,strict_4min_rate,1.5905172413793105,0.3486875277301156,0.22856709000796244,0.4688079654522687,9,False
2,B_E,strict_4min_rate,1.6896551724137931,0.34166540117977434,0.22821243616036005,0.45511836619918866,9,False
2,B_E,strict_4min_rate,1.7887931034482758,0.3360072973615287,0.22724270495995696,0.4447718897631004,9,False
2,B_E,strict_4min_rate,1.8879310344827587,0.33206002967843357,0.2265465127831082,0.4375735465737589,9,False
2,B_E,strict_4min_rate,1.9870689655172415,0.3301704115335439,0.2272551616349944,0.43308566143209337,9,False
2,B_E,strict_4min_rate,2.0,0.3300937950937951,0.2275056509313855,0.4326819392562047,9,True
2,B_E,strict_4min_rate,2.086206896551724,0.32963456382223444,0.22927977779244496,0.4299893498520239,9,False
2,B_E,strict_4min_rate,2.185344827586207,0.328910815705475,0.2312452039093069,0.42657642750164304,9,False
2,B_E,strict_4min_rate,2.2844827586206895,0.32800783306757786,0.23313257561011863,0.4228830905250371,9,False
2,B_E,strict_4min_rate,2.3836206896551726,0.3269570280417548,0.23492593651669913,0.4189881195668105,9,False
2,B_E,strict_4min_rate,2.4827586206896552,0.325789812761218,0.23659468313072995,0.414984942391706,9,False
2,B_E,strict_4min_rate,2.581896551724138,0.3245375993591792,0.23809774692004243,0.41097745179831596,9,False
2,B_E,strict_4min_rate,2.681034482758621,0.32323179996885015,0.23938820367373154,0.40707539626396877,9,False
2,B_E,strict_4min_rate,2.7801724137931036,0.32190382672344303,0.2404185973970807,0.40338905604980535,9,False
2,B_E,strict_4min_rate,2.8793103448275863,0.3205850917561696,0.24114707825657455,0.4000231052557647,9,False
2,B_E,strict_4min_rate,2.978448275862069,0.3193070072002418,0.24154412030750883,0.3970698940929748,9,False
2,B_E,strict_4min_rate,3.0775862068965516,0.3181009851888715,0.24159915202703316,0.39460281835070976,9,False
2,B_E,strict_4min_rate,3.1767241379310347,0.31699843785527054,0.24132605304140953,0.39267082266913156,9,False
2,B_E,strict_4min_rate,3.2758620689655173,0.31603077733265095,0.24076636647670605,0.3912951881885959,9,False
2,B_E,strict_4min_rate,3.375,0.3152294157542246,0.23998940520904116,0.390469426299408,9,False
2,B_E,strict_4min_rate,3.474137931034483,0.31462576525320335,0.2390891260002035,0.3901624045062032,9,False
2,B_E,strict_4min_rate,3.5732758620689657,0.3142512379627991,0.2381784027352788,0.39032407319031936,9,False
2,B_E,strict_4min_rate,3.6724137931034484,0.31413724601622384,0.23738179232453577,0.3908926997079119,9,False
2,B_E,strict_4min_rate,3.771551724137931,0.3143152015466894,0.23682788496011303,0.3918025181332658,9,False
2,B_E,strict_4min_rate,3.8706896551724137,0.3148165166874077,0.23664195479924816,0.3929910785755672,9,False
2,B_E,strict_4min_rate,3.969827586206897,0.3156726035715906,0.2369391041668465,0.3944061029763347,9,False
2,B_E,strict_4min_rate,4.0,0.31600835872895927,0.23714097614372143,0.3948757413141971,9,True
2,B_E,strict_4min_rate,4.068965517241379,0.3168423511416689,0.2375469853900842,0.3961377168932536,9,False
2,B_E,strict_4min_rate,4.168103448275862,0.31810954414620224,0.23773014688735705,0.3984889414050474,9,False
2,B_E,strict_4min_rate,4.267241379310345,0.3194212267673711,0.23746028876388053,0.4013821647708617,9,False
2,B_E,strict_4min_rate,4.366379310344827,0.32073721935009597,0.2367678100711067,0.40470662862908524,9,False
2,B_E,strict_4min_rate,4.4655172413793105,0.32201734223929684,0.235717399394286,0.4083172850843077,9,False
2,B_E,strict_4min_rate,4.564655172413794,0.32322141577989394,0.23441933479022672,0.4120234967695612,9,False
2,B_E,strict_4min_rate,4.663793103448276,0.3243092603168077,0.23302792893869173,0.41559059169492363,9,False
2,B_E,strict_4min_rate,4.762931034482759,0.3252406961949581,0.23173166293490366,0.41874972945501254,9,False
2,B_E,strict_4min_rate,4.862068965517242,0.3259755437592656,0.23073914879149834,0.4212119387270328,9,False
2,B_E,strict_4min_rate,4.961206896551724,0.32647362335465036,0.23026326557781573,0.422683981131485,9,False
2,B_E,strict_4min_rate,5.0,0.32659535485388136,0.23026185366934432,0.4229288560384184,9,True
2,B_E,strict_4min_rate,5.060344827586207,0.32649576228782146,0.2304998734059878,0.42249165116965515,9,False
2,B_E,strict_4min_rate,5.1594827586206895,0.32533530542614036,0.23143150708546611,0.4192391037668146,9,False
2,B_E,strict_4min_rate,5.258620689655173,0.32315552832184846,0.23279886269631161,0.4135121939473853,9,False
2,B_E,strict_4min_rate,5.357758620689656,0.3202094251991013,0.23431253401521343,0.4061063163829891,9,False
2,B_E,strict_4min_rate,5.456896551724138,0.31674999028205464,0.23568960163723499,0.3978103789268743,9,False
2,B_E,strict_4min_rate,5.556034482758621,0.31303021779486406,0.2366878571514367,0.38937257843829143,9,False
2,B_E,strict_4min_rate,5.655172413793103,0.3093031019616853,0.23714860053294673,0.3814576033904239,9,False
2,B_E,strict_4min_rate,5.754310344827586,0.30582163700667386,0.23703852188565386,0.37460475212769384,9,False
2,B_E,strict_4min_rate,5.853448275862069,0.30283881715398553,0.23646515504963944,0.3692124792583316,9,False
2,B_E,strict_4min_rate,5.952586206896552,0.3006076366277759,0.2356325510128388,0.365582722242713,9,False
2,B_E,strict_4min_rate,6.0,0.2998801318804755,0.23520033159188858,0.36455993216906246,9,True
2,B_E,strict_4min_rate,6.051724137931035,0.29918689100323387,0.2347100250629346,0.36366375694353315,9,False
2,B_E,strict_4min_rate,6.150862068965518,0.29767556465346856,0.23369659289471717,0.36165453641221995,9,False
2,B_E,strict_4min_rate,6.25,0.295952705132176,0.23259490272387984,0.3593105075404721,9,False
2,B_E,strict_4min_rate,6.349137931034483,0.29405218748773876,0.23141216206330006,0.35669221291217745,9,False
2,B_E,strict_4min_rate,6.448275862068966,0.2920078867685398,0.23015343256540163,0.35386234097167796,9,False
2,B_E,strict_4min_rate,6.547413793103448,0.28985367802296186,0.22882293549745708,0.35088442054846664,9,False
2,B_E,strict_4min_rate,6.6465517241379315,0.2876234362993876,0.2274253158199971,0.3478215567787781,9,False
2,B_E,strict_4min_rate,6.745689655172414,0.28535103664619993,0.2259668885125966,0.34473518477980325,9,False
2,B_E,strict_4min_rate,6.844827586206897,0.2830703541117815,0.22445685837803692,0.3416838498455261,9,False
2,B_E,strict_4min_rate,6.94396551724138,0.2808152637445152,0.22290847204021985,0.33872205544881057,9,False
2,B_E,strict_4min_rate,7.043103448275862,0.27861964059278377,0.22134003241012823,0.3358992487754393,9,False
2,B_E,strict_4min_rate,7.142241379310345,0.27651735970496993,0.21977568748399207,0.3332590319259478,9,False
2,B_E,strict_4min_rate,7.241379310344827,0.2745422961294566,0.21824590275644506,0.3308386895024681,9,False
2,B_E,strict_4min_rate,7.3405172413793105,0.2727283249146264,0.21678754263321676,0.32866910719603604,9,False
2,B_E,strict_4min_rate,7.439655172413794,0.27110932110886216,0.21544351856158608,0.32677512365613826,9,False
2,B_E,strict_4min_rate,7.538793103448276,0.26971915976054667,0.21426200200003753,0.3251763175210558,9,False
2,B_E,strict_4min_rate,7.637931034482759,0.2685917159180627,0.2132952372186252,0.3238881946175002,9,False
2,B_E,strict_4min_rate,7.737068965517242,0.26776086462979304,0.21259801130229938,0.3229237179572867,9,False
