incident_zone,duration_hours,external_count,replications,mean_response_min_n,mean_response_min_mean,mean_response_min_ci95_low,mean_response_min_ci95_high,cumulative_response_gain_min_n,cumulative_response_gain_min_mean,cumulative_response_gain_min_ci95_low,cumulative_response_gain_min_ci95_high,marginal_response_gain_min_n,marginal_response_gain_min_mean,marginal_response_gain_min_ci95_low,marginal_response_gain_min_ci95_high,total_delay_penalty_yuan_n,total_delay_penalty_yuan_mean,total_delay_penalty_yuan_ci95_low,total_delay_penalty_yuan_ci95_high,avoided_penalty_yuan_n,avoided_penalty_yuan_mean,avoided_penalty_yuan_ci95_low,avoided_penalty_yuan_ci95_high,avoided_penalty_per_vehicle_yuan_n,avoided_penalty_per_vehicle_yuan_mean,avoided_penalty_per_vehicle_yuan_ci95_low,avoided_penalty_per_vehicle_yuan_ci95_high,marginal_break_even_cost_yuan_n,marginal_break_even_cost_yuan_mean,marginal_break_even_cost_yuan_ci95_low,marginal_break_even_cost_yuan_ci95_high,external_dispatches_n,external_dispatches_mean,external_dispatches_ci95_low,external_dispatches_ci95_high
7,4.0,1,10,10,8.87857970821957,6.225569066117975,11.531590350321165,10,3.5073427368122823,0.5712360480497338,6.443449425574831,10,3.5073427368122823,0.5712360480497338,6.443449425574831,10,49422.26594707572,15333.008239735202,83511.52365441623,10,35629.42175381581,-1443.9480768576905,72702.79158448931,10,35629.42175381581,-1443.9480768576905,72702.79158448931,10,35629.42175381581,-1443.9480768576905,72702.79158448931,10,5.1,4.473637044327646,5.726362955672354
7,4.0,2,10,10,7.04322118106637,5.725886819395796,8.360555542736943,10,5.34270126396548,1.0732973800584107,9.612105147872548,10,1.8353585271531976,0.45284772274067375,3.2178693315657214,10,31311.255020166056,14292.608593905887,48329.90144642623,10,53740.43268072549,-408.05092004213657,107888.91628149312,10,26870.216340362746,-204.02546002106828,53944.45814074656,10,18111.010926909672,756.0502232494837,35465.97163056986,10,9.6,8.831014432271884,10.368985567728116
7,4.0,3,10,10,5.875962158267176,5.243274096751764,6.508650219782587,10,6.509960286764676,1.5293320639604282,11.490588509568925,10,1.1672590227991955,0.42241465689972213,1.912103388698669,10,20279.60159917954,12276.494268228687,28282.708930130393,10,64772.08610171198,1357.5412009905922,128186.63100243337,10,21590.69536723733,452.51373366353073,42728.87700081113,10,11031.65342098651,1606.835222666703,20456.471619306314,10,13.6,12.695137134880717,14.504862865119282
7,4.0,4,10,10,5.246320492896326,4.825578532898771,5.667062452893882,10,7.139601952135524,1.9357721835035342,12.343431720767514,10,0.6296416653708485,0.35547875446151367,0.9038045762801834,10,14496.335946065697,9373.960344499905,19618.71154763149,10,70555.35175482582,4223.103120774802,136887.60038887686,10,17638.837938706456,1055.7757801937005,34221.900097219215,10,5783.265653113841,2571.3694545544417,8995.16185167324,10,17.0,15.609596097879894,18.390403902120106
7,4.0,5,10,10,4.875135600927365,4.57252457706271,5.17774662479202,10,7.5107868441044845,2.202404825533642,12.819168862675326,10,0.37118489196896187,0.20665756118960768,0.5357122227483161,10,11059.648238435087,7500.685044570735,14618.61143229944,10,73992.03946245644,6241.752339904677,141742.32658500818,10,14798.40789249129,1248.3504679809357,28348.465317001646,10,3436.6877076306073,1575.7939192758117,5297.581495985403,10,19.8,17.839463792241556,21.760536207758445
7,4.0,6,10,10,4.685118561144376,4.4314189111123214,4.938818211176431,10,7.700803883887476,2.401675403038343,12.999932364736608,10,0.19001703978298873,0.027023853207591014,0.3530102263583864,10,9442.193188499989,6285.057049307309,12599.329327692667,10,75609.49451239154,7800.694034665605,143418.2949901175,10,12601.582418731923,1300.1156724442662,23903.04916501958,10,1617.4550499350996,373.5818446101987,2861.3282552600003,10,22.0,19.921221025539964,24.078778974460036
7,5.0,0,10,10,15.972060239282134,5.580809512645928,26.36331096591834,10,0.0,0.0,0.0,0,,,,10,151537.93575455272,-2799.856402454636,305875.7279115601,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
7,5.0,1,10,10,9.801761316835186,5.600310443060642,14.00321219060973,10,6.170298922446951,-0.05611074516628012,12.396708590060182,10,6.170298922446951,-0.05611074516628012,12.396708590060182,10,73381.64464828133,10684.88894422596,136078.4003523367,10,78156.2911062714,-13799.1481442886,170111.7303568314,10,78156.2911062714,-13799.1481442886,170111.7303568314,10,78156.2911062714,-13799.1481442886,170111.7303568314,10,6.5,5.531402170478794,7.468597829521206
7,5.0,2,10,10,7.261415101278084,5.547467577481446,8.975362625074723,10,8.71064513800405,-0.0248469786558978,17.446137254664,10,2.5403462155571006,0.0196676979757906,5.06102473313841,10,41505.35107552873,15595.336566590668,67415.36558446678,10,110032.58467902399,-18840.03646405773,238905.2058221057,10,55016.292339511994,-9420.018232028866,119452.60291105285,10,31876.29357275261,-5140.265014575994,68892.85216008121,10,11.6,10.760322797723433,12.439677202276567
7,5.0,3,10,10,6.007994354230022,5.247697046716613,6.768291661743431,10,9.964065885052115,0.2245911609541995,19.703540609150032,10,1.2534207470480632,0.2323853947953194,2.274456099300807,10,26419.086165949957,15137.920086250908,37700.252245649004,10,125118.84958860275,-18916.095100676263,269153.79427788174,10,41706.28319620092,-6305.365033558759,89717.9314259606,10,15086.26490957877,-173.77474031590646,30346.304559473443,10,16.5,15.227013056136702,17.772986943863298
7,5.0,4,10,10,5.298211696506086,4.834125627328702,5.76229776568347,10,10.67384854277605,0.6840327393656498,20.66366434618645,10,0.7097826577239351,0.3727468160674793,1.0468184993803908,10,18494.548890939164,11381.777757168376,25607.320024709952,10,133043.38686361356,-14834.979900836886,280921.753628064,10,33260.84671590339,-3708.7449752092216,70230.438407016,10,7924.537275010791,3454.210362403326,12394.864187618256,10,21.0,19.454652461862928,22.545347538137072
7,5.0,5,10,10,4.843218831387918,4.570854698597305,5.115582964178531,10,11.128841407894217,0.9192749336345525,21.33840788215388,10,0.45499286511816867,0.21282721741377608,0.6971585128225612,10,13406.28401627328,9248.550503058934,17564.017529487624,10,138131.65173827944,-12986.544258950482,289249.8477355094,10,27626.330347655887,-2597.308851790094,57849.969547101864,10,5088.264874665887,1678.5556876791734,8497.9740616526,10,24.9,22.62656018784503,27.173439812154967
7,5.0,6,10,10,4.6700211609376545,4.471073080889169,4.86896924098614,10,11.30203907834448,1.0343694176325542,21.569708739056406,10,0.17319767045026274,0.0601600019611796,0.2862353389393459,10,11434.275841838178,8435.171187336218,14433.380496340138,10,140103.65991271456,-11949.23496094576,292156.5547863749,10,23350.609985452425,-1991.539160157623,48692.75913106247,10,1972.0081744351005,589.7598174008863,3354.2565314693147,10,27.8,24.962517798128047,30.637482201871954
7,6.0,0,10,10,23.378508017502103,12.118946638737553,34.63806939626665,10,0.0,0.0,0.0,0,,,,10,273124.18520351185,84005.79748960806,462242.57291741564,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
7,6.0,1,10,10,10.829151113300458,5.10448269463755,16.553819531963367,10,12.549356904201645,6.36696569833943,18.731748110063858,10,12.549356904201645,6.36696569833943,18.731748110063858,10,100210.22742025973,4600.298897715504,195820.15594280395,10,172913.9577832521,72401.02650621915,273426.88906028506,10,172913.9577832521,72401.02650621915,273426.88906028506,10,172913.9577832521,72401.02650621915,273426.88906028506,10,7.9,6.80987910909812,8.990120890901881
7,6.0,2,10,10,7.249996610033503,5.376662920499737,9.12333029956727,10,16.1285114074686,6.624165262905711,25.63285755203149,10,3.5791545032669534,-0.3233287156690907,7.481637722202997,10,48054.56472947923,16503.799520605102,79605.32993835336,10,225069.62047403265,66320.44169362393,383818.7992544414,10,112534.81023701633,33160.220846811964,191909.3996272207,10,52155.66269078052,-12399.0973658863,116710.42274744733,10,14.0,12.98833256163903,15.01166743836097
7,6.0,3,10,10,5.986216349951625,5.173341041691529,6.7990916582117205,10,17.392291667550474,6.882424532526475,27.902158802574473,10,1.2637802600818777,0.16833433614425597,2.3592261840194997,10,30209.72655753942,16500.040308571843,43919.412806506996,10,242914.45864597242,66917.48831311337,418911.4289788315,10,80971.48621532414,22305.82943770446,139637.14299294382,10,17844.83817193981,-441.55675869311744,36131.23310257273,10,19.8,18.120645595446867,21.479354404553135
7,6.0,4,10,10,5.316450415310348,4.867058616094025,5.76584221452667,10,18.062057602191754,7.21644258660557,28.907672617777937,10,0.669765934641277,0.2838749013285478,1.0556569679540062,10,21373.00869293062,13783.157655610548,28962.85973025069,10,251751.17651058122,69891.7405236786,433610.61249748385,10,62937.794127645306,17472.93513091965,108402.65312437096,10,8836.717864608798,2490.949747059729,15182.485982157867,10,24.6,22.84126272068586,26.35873727931414
7,6.0,5,10,10,4.905244948334007,4.632213001281954,5.178276895386059,10,18.47326306916809,7.449642476875011,29.49688366146117,10,0.411205466976342,0.21626232915112642,0.6061486048015576,10,16119.853865413868,11455.793945694064,20783.91378513367,10,257004.33133809795,72283.86970025284,441724.79297594307,10,51400.866267619596,14456.773940050582,88344.95859518861,10,5253.154827516753,2201.1787534441787,8305.130901589328,10,28.5,26.109523105611395,30.890476894388605
7,6.0,6,10,10,4.671299592010685,4.508497212966321,4.834101971055049,10,18.707208425491412,7.565680911583913,29.848735939398914,10,0.2339453563233204,0.08116672587786558,0.3867239867687752,10,13144.750983034552,10315.230059703215,15974.271906365888,10,259979.43422047724,73306.63801440116,446652.2304265533,10,43329.905703412885,12217.773002400205,74442.03840442556,10,2975.1028823793185,749.6080145022629,5200.597750256375,10,31.5,28.555331292067567,34.44466870793243
7,8.0,0,10,10,45.030518296377664,33.11612645368785,56.94491013906748,10,0.0,0.0,0.0,0,,,,10,704172.584296981,426801.5612947778,981543.6072991842,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
7,8.0,1,10,10,19.058030053090043,10.013918033005247,28.10214207317484,10,25.972488243287614,22.216272159214046,29.728704327361182,10,25.972488243287614,22.216272159214046,29.728704327361182,10,271220.86750610644,75273.9204191028,467167.8145931101,10,432951.7167908745,345015.63105882896,520887.80252292,10,432951.7167908745,345015.63105882896,520887.80252292,10,432951.7167908745,345015.63105882896,520887.80252292,10,11.7,10.685526266543935,12.714473733456064
7,8.0,2,10,10,9.031113755545897,4.446170709458724,13.616056801633071,10,35.99940454083176,27.9777484231956,44.021060658467924,10,10.026916297544146,5.189727726564154,14.864104868524137,10,96238.74312978824,-1672.1263900214108,194149.6126495979,10,607933.8411671927,420303.34653320117,795564.3358011842,10,303966.92058359634,210151.67326660058,397782.1679005921,10,174982.12437631818,71720.69197791877,278243.5567747176,10,19.2,17.268683552267262,21.131316447732736
7,8.0,3,10,10,6.2011039128507734,5.000680308442989,7.4015275172585575,10,38.82941438352689,27.965571778844566,49.693256988209214,10,2.8300098426951243,-0.5972571424396365,6.257276827829886,10,43221.002349428665,17150.836511378344,69291.168187479,10,660951.5819475523,408055.58048608236,913847.5834090222,10,220317.19398251743,136018.52682869413,304615.86113634077,10,53017.740780359585,-19300.565867717116,125336.04742843629,10,26.1,24.365679508521378,27.834320491478625
7,8.0,4,10,10,5.2067149670001385,4.735755107326266,5.677674826674011,10,39.82380332937752,28.32135400367543,51.32625265507961,10,0.9943889458506348,0.22931767010117676,1.7594602216000927,10,26005.99114466865,15777.701277449658,36234.28101188764,10,678166.5931523123,410433.0206745524,945900.1656300722,10,169541.64828807808,102608.2551686381,236475.04140751806,10,17215.011204760012,970.398466586581,33459.623942933446,10,32.5,30.41439414681984,34.58560585318016
7,8.0,5,10,10,4.7977711008384984,4.5273573643460985,5.068184837330898,10,40.232747195539154,28.55366853054131,51.911825860537,10,0.40894386616164013,0.189780661484817,0.6281070708384633,10,19236.39392728413,13320.204635733977,25152.583218834283,10,684936.1903696967,413124.4635312174,956747.917208176,10,136987.23807393937,82624.89270624353,191349.58344163522,10,6769.597217384519,2287.189050113763,11252.005384655276,10,37.8,35.236221882162035,40.36377811783796
7,8.0,6,10,10,4.57996412445305,4.44430395653081,4.71562429237529,10,40.450554171924615,28.61958818792723,52.281520155921996,10,0.21780697638544835,0.05048158616372561,0.3851323666071711,10,15501.243858394784,12602.811380299761,18399.676336489807,10,688671.3404385861,413735.96420213475,963606.7166750374,10,114778.55673976433,68955.99403368912,160601.11944583955,10,3735.1500688893457,447.19869295483477,7023.101444823857,10,41.7,38.02056430586861,45.379435694131395
7,10.0,0,10,10,38.06524838611021,23.49476220358213,52.6357345686383,10,0.0,0.0,0.0,0,,,,10,709009.6957690055,365092.5907090872,1052926.8008289237,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
7,10.0,1,10,10,12.595064986614618,3.7915555369182545,21.39857443631098,10,25.470183399495593,18.243735081068824,32.69663171792236,10,25.470183399495593,18.243735081068824,32.69663171792236,10,188921.9232477791,-15282.747057672124,393126.59355323034,10,520087.7725212264,354208.08688927215,685967.4581531805,10,520087.7725212264,354208.08688927215,685967.4581531805,10,520087.7725212264,354208.08688927215,685967.4581531805,10,12.0,11.662777520546344,12.337222479453656
7,10.0,2,10,10,7.1359016248392155,4.879776005898091,9.39202724378034,10,30.929346761270995,18.364490937621667,43.49420258492032,10,5.459163361775401,-1.149515130924768,12.06784185447557,10,71046.49349060132,18162.274706201308,123930.71227500134,10,637963.2022784041,342501.42547779577,933424.9790790125,10,318981.6011392021,171250.71273889788,466712.48953950626,10,117875.4297571778,-34433.594486846036,270184.45400120167,10,21.9,20.97956175935911,22.820438240640886
7,10.0,3,10,10,5.669589896895367,4.670591006753622,6.6685887870371126,10,32.39565848921484,18.72759401626206,46.06372296216762,10,1.466311727943849,0.19583504629944293,2.7367884095882546,10,40900.27330765374,17600.873424650938,64199.67319065654,10,668109.4224613518,345904.6359046162,990314.2090180875,10,222703.14082045056,115301.54530153866,330104.73633936245,10,30146.220182947574,335.301913485986,59957.13845240916,10,30.9,29.80987910909812,31.990120890901878
7,10.0,4,10,10,5.006989146652835,4.629559136277121,5.384419157028549,10,33.05825923945738,18.823899627193974,47.29261885172078,10,0.6626007502425327,0.012337540381393453,1.312863960103672,10,27229.977270991505,18416.29401144432,36043.66053053869,10,681779.7184980141,346116.29409291275,1017443.1429031156,10,170444.92962450354,86529.07352322819,254360.7857257789,10,13670.296036662234,-1289.1788119590983,28629.770885283564,10,38.5,36.55548032368531,40.44451967631469
7,10.0,5,10,10,4.699584460507225,4.507571085921984,4.891597835092466,10,33.36566392560299,18.928462173653,47.80286567755297,10,0.3074046861456086,0.08184769901944769,0.5329616732717696,10,20965.641541307494,16709.74796026087,25221.53512235412,10,688044.054227698,347528.99578487757,1028559.1126705185,10,137608.81084553958,69505.7991569755,205711.82253410367,10,6264.335729684016,1018.6017712331495,11510.069688134881,10,44.3,42.33222664615711,46.267773353842884
7,10.0,6,10,10,4.573208373527041,4.455523421878768,4.690893325175313,10,33.492040012583175,18.985498314921184,47.99858171024516,10,0.12637608698018452,0.02645949836162939,0.22629267559873964,10,18479.98256994579,15979.158172096513,20980.80696779507,10,690529.7131990597,348458.7364171259,1032600.6899809935,10,115088.28553317665,58076.45606952102,172100.11499683227,10,2485.658971361704,412.5489692025981,4558.76897352081,10,48.8,46.236221882162035,51.36377811783796
7,11.0,0,10,10,38.392837963598865,22.96050628774295,53.82516963945478,10,0.0,0.0,0.0,0,,,,10,804311.0097158292,402829.46708550997,1205792.5523461483,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
7,11.0,1,10,10,13.292157206052627,3.781697622103245,22.80261679000201,10,25.100680757546233,17.31368415241977,32.8876773626727,10,25.100680757546233,17.31368415241977,32.8876773626727,10,228277.88502539322,-15776.508426219516,472332.27847700595,10,576033.1246904361,380555.3443541629,771510.9050267092,10,576033.1246904361,380555.3443541629,771510.9050267092,10,576033.1246904361,380555.3443541629,771510.9050267092,10,12.2,11.898379044960238,12.50162095503976
7,11.0,2,10,10,7.205459586449281,4.197413472331306,10.213505700567257,10,31.18737837714958,18.186208677553758,44.188548076745406,10,6.086697619603351,-0.6531208267711115,12.826516065977813,10,82695.6133928782,4457.194101080837,160934.03268467553,10,721615.396322951,386401.8094172669,1056828.983228635,10,360807.6981614755,193200.90470863346,528414.4916143175,10,145582.27163251507,-25238.147780060594,316402.69104509073,10,23.5,22.89206352954537,24.10793647045463
7,11.0,3,10,10,5.489223552106733,4.920759065057384,6.057688039156082,10,32.90361441149213,17.957062153869487,47.85016666911477,10,1.716236034342547,-0.7550767036774535,4.187548772362547,10,41119.85737879784,25764.1372416816,56475.577515914076,10,763191.1523370314,375546.3058645141,1150835.9988095488,10,254397.05077901046,125182.101954838,383611.9996031829,10,41575.756014080354,-21950.664076668923,105102.17610482963,10,33.3,32.12939590047749,34.470604099522504
7,11.0,4,10,10,4.931051809376516,4.716535171349776,5.145568447403257,10,33.461786154222345,18.181941064928424,48.74163124351627,10,0.5581717427302163,0.14920104769995945,0.9671424377604732,10,28506.35027167304,22790.05372500324,34222.646818342844,10,775804.6594441562,379109.0628660901,1172500.2560222223,10,193951.16486103905,94777.26571652252,293125.0640055556,10,12613.507107124797,1979.4194833961756,23247.594730853416,10,41.2,39.42197069258164,42.97802930741837
7,11.0,5,10,10,4.688898877012152,4.543544020679677,4.834253733344626,10,33.703939086586715,18.337432564297373,49.07044560887606,10,0.24215293236436483,0.1368564350243447,0.34744942970438497,10,23173.559028699536,19570.20644916187,26776.911608237202,10,781137.4506871297,382165.87482564506,1180109.0265486145,10,156227.49013742592,76433.17496512899,236021.80530972284,10,5332.791242973506,2787.1024101712133,7878.4800757757985,10,47.7,45.13068336173468,50.26931663826532
7,11.0,6,10,10,4.578387565524272,4.4613471925295105,4.695427938519034,10,33.814450398074584,18.425788862159617,49.20311193398955,10,0.11051131148787974,0.07416352048468611,0.14685910249107337,10,20792.760720674272,17907.988147180444,23677.5332941681,10,783518.2489951549,383917.62201144267,1183118.875978867,10,130586.37483252582,63986.270335240464,197186.47932981118,10,2380.7983080252634,1525.060149193493,3236.5364668570337,10,52.3,49.02963732729436,55.570362672705635
7,12.0,0,10,10,51.425606318181835,37.58138695978894,65.26982567657473,10,0.0,0.0,0.0,0,,,,10,1195452.8984184847,778573.7291239195,1612332.06771305,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
